task_loss,recourse_flow,predicted_demand,actual_demand,dataset,model
5.556034547141857e9,5.556033537141857,99.93040188900181,105.55603353714186,close,io
8.438611949986432e9,8.438610939986432,99.79247862035957,108.43861093998643,close,io
6.706953743327881e9,6.706952733327881,99.95714436514805,106.70695273332788,close,io
895.1675241276369,0.0,99.92860157049628,88.51675241276368,close,io
971.5547796051678,0.0,99.89729058838226,96.15547796051678,close,io
992.9718953634141,0.0,99.82623022400966,98.2971895363414,close,io
1000.8122832055426,0.0,99.90534356458338,99.08122832055426,close,io
937.5022923674748,0.0,99.98468646846595,92.75022923674747,close,io
915.9686844103061,0.0,99.96934919585416,90.59686844103061,close,io
984.071547168692,0.0,99.86422239340406,97.4071547168692,close,io
1.7470330724914563e9,1.7470320624914564,99.94641993673608,101.74703206249146,close,io
967.8485180126761,0.0,99.9176836175368,95.7848518012676,close,io
1009.8353058634569,0.0,99.86027704503154,99.9835305863457,close,io
4.825408706129475e9,4.825407696129474,99.7932784055647,104.82540769612947,close,io
3.260221010897746e9,3.260220000897746,99.80167044114187,103.26022000089775,close,io
971.5974115830217,0.0,99.88157353295948,96.15974115830217,close,io
989.0481003739604,0.0,99.99632344857744,97.90481003739605,close,io
942.6613314496897,0.0,99.89393842655558,93.26613314496896,close,io
8.267798175418302e9,8.267797165418301,99.84160803124769,108.2677971654183,close,io
1.1774525712662668e9,1.1774515612662668,99.86360000654237,101.17745156126627,close,io
955.6924963724682,0.0,99.88145010730098,94.56924963724683,close,io
932.420043921644,0.0,99.89409781564332,92.2420043921644,close,io
6.703051044871979e9,6.703050034871978,99.822395569516,106.70305003487198,close,io
963.7791239776959,0.0,99.82101586981231,95.37791239776959,close,io
5.944214190441616e8,0.5944204090441616,99.79465321672514,100.59442040904416,close,io
979.2260393594045,0.0,99.87629431067688,96.92260393594044,close,io
1.7140364493506527e9,1.7140354393506527,99.93609946342016,101.71403543935065,close,io
999.9643629426814,0.0,99.8400100421531,98.99643629426814,close,io
953.687312753858,0.0,99.86392681911343,94.3687312753858,close,io
972.9331953886942,0.0,99.80900154694473,96.29331953886943,close,io
989.9319121709106,0.0,99.92721585131275,97.99319121709105,close,io
6.303678371498558e9,6.303677361498558,99.82651506561714,106.30367736149856,close,io
1.358518230025405e9,1.358517220025405,99.93046931245091,101.3585172200254,close,io
2.3744003625727944e9,2.3743993525727944,99.97190010378202,102.3743993525728,close,io
989.2904047104919,0.0,99.81560882028023,97.92904047104919,close,io
986.1244078907728,0.0,99.90424399546116,97.61244078907728,close,io
6.921193646437675e8,0.6921183546437675,99.96133083651765,100.69211835464377,close,io
1.6746242794344912e9,1.6746232694344911,99.96880757741982,101.67462326943449,close,io
958.1813808487736,0.0,99.78543778837326,94.81813808487736,close,io
989.7137538235258,0.0,99.85899363446094,97.97137538235259,close,io
1.3851460629792829e9,1.3851450529792828,99.94397479264727,101.38514505297928,close,io
1003.5043082457327,0.0,99.96435388963448,99.35043082457327,close,io
7.220297771815135e9,7.220296761815135,99.8369934580697,107.22029676181513,close,io
2.818349807947266e9,2.818348797947266,99.93949067437053,102.81834879794727,close,io
1088.9468989856157,0.0,100.00041432960968,97.89468989856157,close,io
954.391746744743,0.0,99.78471280925135,94.4391746744743,close,io
944.968623942139,0.0,99.85705103746393,93.49686239421389,close,io
978.3760291562533,0.0,99.93964712585253,96.83760291562533,close,io
997.8202184314852,0.0,99.98555614280141,98.78202184314851,close,io
4.659735094918157e9,4.659734084918156,99.85341161886382,104.65973408491816,close,io
3.324570602801851e9,3.3245695928018506,99.96831998557204,103.32456959280185,close,io
1.8313736491847353e9,1.8313726391847354,99.9184251332986,101.83137263918474,close,io
984.153123531471,0.0,99.82256049590822,97.4153123531471,close,io
965.9619855659748,0.0,99.91594831345536,95.59619855659749,close,io
1001.3280495005274,0.0,99.90176961960216,99.13280495005274,close,io
3.7279713739683676e9,3.7279703639683675,99.80758245861699,103.72797036396837,close,io
1007.4719018468262,0.0,99.99074242748297,99.74719018468262,close,io
4.472300672624821e9,4.47229966262482,99.9495534041705,104.47229966262482,close,io
5.920192789322209e9,5.920191779322209,99.98490381692551,105.92019177932221,close,io
9.630314190013908e8,0.9630304090013908,99.83083806155594,100.96303040900139,close,io
2.574557010781428e9,2.5745560007814277,99.80022864010813,102.57455600078143,close,io
1.1528533873711612e9,1.1528523773711612,99.81714348785906,101.15285237737116,close,io
978.3871758659028,0.0,99.92155737489286,96.83871758659028,close,io
986.8778085284607,0.0,99.88821678335498,97.68778085284607,close,io
1006.729246755271,0.0,99.94485088988853,99.6729246755271,close,io
7.530996310499655e9,7.530995300499654,99.96603088445427,107.53099530049965,close,io
3.1545444689570503e9,3.1545434589570505,99.86724514522176,103.15454345895705,close,io
943.2459193334632,0.0,99.92358246865524,93.32459193334633,close,io
2.7028676906604066e9,2.7028666806604065,99.94001117876746,102.7028666806604,close,io
5.047455922461745e9,5.047454912461745,99.97232518047471,105.04745491246175,close,io
5.338955047195293e9,5.338954037195293,99.95027544667137,105.3389540371953,close,io
1000.4973423526815,0.0,99.93152111425191,99.04973423526815,close,io
959.2729677294511,0.0,99.94484595333354,94.92729677294511,close,io
962.9999495249109,0.0,99.90461522468662,95.29999495249109,close,io
3.1312279212196785e8,0.31312178212196784,99.88347852796065,100.31312178212197,close,io
998.9849336086024,0.0,99.857976280968,98.89849336086024,close,io
2.5234694539710264e9,2.5234684439710264,99.96146523785062,102.52346844397103,close,io
1.1904815563548531e7,0.01190380556354853,99.98077621111295,100.01190380556355,close,io
1006.0037472170384,0.0,99.80042539877883,99.60037472170384,close,io
958.6458479188865,0.0,99.8188219265107,94.86458479188865,close,io
9.454015801810217e8,0.9454005701810217,99.83916695205691,100.94540057018102,close,io
3.3612458728186088e9,3.3612448628186087,99.83538563105166,103.36124486281861,close,io
2.4814516267880807e9,2.4814506167880808,99.87393663010722,102.48145061678808,close,io
931.5519819230365,0.0,99.95910500188413,92.15519819230364,close,io
992.5611890085368,0.0,99.78623106359301,98.25611890085368,close,io
974.7132310666404,0.0,99.81899432921283,96.47132310666404,close,io
6.694782041262636e9,6.694781031262636,99.882181037516,106.69478103126264,close,io
969.9827913715983,0.0,99.7841968467986,95.99827913715983,close,io
958.8065947115376,0.0,99.83813701937468,94.88065947115376,close,io
2.3036205911971397e9,2.3036195811971396,99.81230165005148,102.30361958119714,close,io
8.029969671190807e9,8.029968661190807,99.92575897115054,108.02996866119081,close,io
5.440409074264603e9,5.440408064264602,99.84902768423238,105.4404080642646,close,io
868.5460788174247,0.0,99.88116293075352,85.85460788174247,close,io
945.2249085279896,0.0,99.89754938194783,93.52249085279895,close,io
7.143882290842094e9,7.143881280842095,99.87860136445296,107.1438812808421,close,io
1.058765270715798e10,10.58765169715798,99.86980418475278,110.58765169715798,close,io
985.8669928644217,0.0,99.94627271491886,97.58669928644217,close,io
1000.3713282377806,0.0,99.89064211044018,99.03713282377807,close,io
5.217771234359185e9,5.217770224359185,99.89759407648263,105.21777022435919,close,io
992.3242401923973,0.0,99.82948481777419,98.23242401923973,close,io
1.0275704745009827e10,10.275703735009827,99.88016727709503,110.27570373500983,close,io
917.7729322768355,0.0,99.96877010348437,90.77729322768354,close,io
996.0117711010834,0.0,99.90086948129785,98.60117711010834,close,io
1073.3282619708004,0.0,100.00004610447115,96.33282619708004,close,io
995.618681795396,0.0,99.99430190788411,98.5618681795396,close,io
1.07649303017177e9,1.07649202017177,99.96739894332799,101.07649202017177,close,io
6.702717382061971e9,6.702716372061971,99.79668196939018,106.70271637206197,close,io
2.977931220591211e9,2.977930210591211,99.90005838185448,102.97793021059121,close,io
1007.6782408851135,0.0,99.80564849134768,99.76782408851135,close,io
2.9538872116992626e9,2.9538862016992624,99.82020149025095,102.95388620169926,close,io
4.936757616430273e8,0.4936747516430273,99.89868872696334,100.49367475164303,close,io
994.0736198666538,0.0,99.83936518286683,98.40736198666538,close,io
2.7509257132851505e9,2.7509247032851505,99.91700083688315,102.75092470328515,close,io
3.2814183734522915e9,3.2814173634522916,99.78442242153562,103.28141736345229,close,io
7.466319114094739e9,7.466318104094739,99.86051018341202,107.46631810409474,close,io
989.6944159068231,0.0,99.92253671761287,97.96944159068231,close,io
8.677891450261635e9,8.677890440261635,99.88995041762577,108.67789044026163,close,io
1.2475075066318647e10,12.475074056318647,99.79059584544628,112.47507405631865,close,io
994.9899034979854,0.0,99.91961873508568,98.49899034979855,close,io
925.0683505052909,0.0,99.87765024208643,91.50683505052909,close,io
952.7857477690561,0.0,99.993411759592,94.27857477690561,close,io
4.527589962311575e9,4.527588952311575,99.820104403464,104.52758895231158,close,io
4.231160834805431e9,4.231159824805431,99.96575850019795,104.23115982480543,close,io
4.063051911852435e9,4.063050901852435,99.97528177383107,104.06305090185244,close,io
3.939846851355293e9,3.939845841355293,99.90973064051462,103.9398458413553,close,io
7.019127186598604e9,7.019126176598604,99.9685336380149,107.0191261765986,close,io
998.7430208383439,0.0,99.87219936174117,98.8743020838344,close,io
5.584098958159738e9,5.584097948159737,99.94334297342824,105.58409794815974,close,io
9.819393240514467e9,9.819392230514467,99.86937820565633,109.81939223051447,close,io
993.1069417488073,0.0,99.8898921672558,98.31069417488074,close,io
8.706445264763128e9,8.706444254763127,99.85472205420365,108.70644425476313,close,io
4.690982601863078e9,4.690981591863078,99.79157504732494,104.69098159186308,close,io
990.741838575377,0.0,99.89397807882256,98.07418385753769,close,io
1162.6545857886517,0.0,100.00629001039172,100.52654585788652,close,io
1.918161404222846e8,0.1918151304222846,99.91820411774249,100.19181513042228,close,io
989.6002754677619,0.0,99.91226819837595,97.96002754677619,close,io
967.7548126166671,0.0,99.78995816407452,95.77548126166671,close,io
966.7687223671189,0.0,99.86912180954947,95.67687223671189,close,io
2.0644471922317197e9,2.0644461822317197,99.94873801535444,102.06444618223172,close,io
976.6323583210747,0.0,99.8589794774925,96.66323583210746,close,io
4.968820458662088e9,4.968819448662089,99.76651343120636,104.96881944866209,close,io
1.4709090475266552e9,1.4709080375266552,99.9310968067521,101.47090803752666,close,io
976.1833009536535,0.0,99.99542641729848,96.61833009536535,close,io
1005.1518078604728,0.0,99.84461962109972,99.51518078604728,close,io
987.0472026928281,0.0,99.77251459599356,97.70472026928282,close,io
996.814027571661,0.0,99.92014568897577,98.6814027571661,close,io
8.284859414375293e8,0.8284849314375293,99.92567597104328,100.82848493143753,close,io
1.1214859282711496e10,11.214858272711496,99.95562471145126,111.2148582727115,close,io
984.0380662515563,0.0,99.88689437943167,97.40380662515562,close,io
1.4639291543505468e9,1.4639281443505467,99.84624244001536,101.46392814435055,close,io
953.9026918632783,0.0,99.94519834930374,94.39026918632783,close,io
8.264221233567889e9,8.26422022356789,99.83650652474746,108.26422022356789,close,io
955.1755062988042,0.0,99.98710657487001,94.51755062988042,close,io
947.9797891412342,0.0,99.78809012336446,93.79797891412342,close,io
4.3824395135141945e9,4.382438503514194,99.84560379367531,104.3824385035142,close,io
7.501887933415853e9,7.501886923415853,99.7991996146759,107.50188692341585,close,io
9.78248784789741e9,9.782486837897409,99.84059284572922,109.78248683789741,close,io
1002.7334311556615,0.0,99.90932615320162,99.27334311556615,close,io
1.0551255737460972e10,10.551254727460972,99.89672653695615,110.55125472746097,close,io
988.4331711761008,0.0,99.78197612434106,97.84331711761008,close,io
959.4574247887896,0.0,99.79819336551745,94.94574247887896,close,io
979.1281222311603,0.0,99.8223237869299,96.91281222311603,close,io
5.425719560122867e9,5.425718550122866,99.90255162048767,105.42571855012287,close,io
8.204849953273788e9,8.204848943273788,99.80632908579538,108.20484894327379,close,io
4.2792843131768823e9,4.279283303176882,99.81740645002573,104.27928330317688,close,io
1.159884976618068e9,1.159883966618068,99.84535558087805,101.15988396661807,close,io
3.649776102852437e9,3.649775092852437,99.98089069511494,103.64977509285244,close,io
1004.7325595118012,0.0,99.97320911180293,99.47325595118012,close,io
5.316224028033213e9,5.316223018033213,99.94626555004297,105.31622301803321,close,io
966.3261253685907,0.0,99.96284357135305,95.63261253685907,close,io
975.619017458808,0.0,99.90955063355773,96.5619017458808,close,io
983.7033153535157,0.0,99.84559900867256,97.37033153535157,close,io
3.9244776205015855e9,3.9244766105015856,99.8185815780905,103.92447661050159,close,io
944.6572706089976,0.0,99.86258947958885,93.46572706089975,close,io
1008.3288582292662,0.0,99.84236323525673,99.83288582292661,close,io
964.57777802499,0.0,99.92653011195299,95.45777780249901,close,io
958.803934616855,0.0,99.83795127902603,94.8803934616855,close,io
1009.8589978603998,0.0,99.90247443603474,99.98589978603998,close,io
2.7644723231723223e9,2.764471313172322,99.94022302376358,102.76447131317232,close,io
5.43548915970982e8,0.543547905970982,99.98183927426716,100.54354790597098,close,io
976.7319157191373,0.0,99.968790752652,96.67319157191373,close,io
993.5574347053476,0.0,99.8302297753822,98.35574347053476,close,io
7.501337123902809e9,7.501336113902809,99.81404388905469,107.50133611390281,close,io
1006.2680620522896,0.0,99.79349756222308,99.62680620522896,close,io
951.9027973385114,0.0,99.80168958015967,94.19027973385114,close,io
8.920321917142895e9,8.920320907142894,99.8393651702346,108.9203209071429,close,io
985.6633735065391,0.0,99.85197684019275,97.56633735065391,close,io
6.731390259333503e9,6.731389249333503,99.83224395286858,106.7313892493335,close,io
9.033973143575568e8,0.9033963043575568,99.82468437496158,100.90339630435756,close,io
2.615906757394848e9,2.615905747394848,99.99578655387215,102.61590574739485,close,io
1.3696299630907427e10,13.696298620907427,99.81276087215744,113.69629862090743,close,io
973.6510994460656,0.0,99.84046122184958,96.36510994460656,close,io
941.8480592194669,0.0,99.9653174666404,93.18480592194669,close,io
7.710718393445171e9,7.710717383445171,99.78939087527922,107.71071738344517,close,io
986.7288435838167,0.0,99.82474931582766,97.67288435838167,close,io
8.551974072260402e9,8.551973062260402,99.88978284865094,108.5519730622604,close,io
989.3836992380263,0.0,99.96903347353143,97.93836992380264,close,io
1004.805071038698,0.0,99.83087489936442,99.4805071038698,close,io
6.858073295084724e8,0.6858063195084725,99.99635986336344,100.68580631950847,close,io
971.2555580889623,0.0,99.83504379737425,96.12555580889622,close,io
973.7740204884697,0.0,99.9300812279059,96.37740204884696,close,io
7.572198139671594e9,7.5721971296715935,99.87233045970869,107.5721971296716,close,io
2.948732702235711e9,2.948731692235711,99.99688134701718,102.94873169223571,close,io
974.0623776649729,0.0,99.80344281673796,96.4062377664973,close,io
7.38575588598687e8,0.738574578598687,99.85761898680569,100.73857457859869,close,io
974.8957587770963,0.0,99.79313575542648,96.48957587770963,close,io
956.4253930474798,0.0,99.86452489444149,94.64253930474798,close,io
5.769131573660042e9,5.769130563660042,99.96689786371941,105.76913056366004,close,io
6.315695502789703e9,6.315694492789703,99.95757171110675,106.3156944927897,close,io
910.8970847029541,0.0,99.85460388441427,90.0897084702954,close,io
1.8224775425430973e10,18.22477441543097,99.99445792739523,118.22477441543097,close,io
1000.4367761488153,0.0,99.8073344003875,99.04367761488153,close,io
967.7016070330269,0.0,99.914327389542,95.7701607033027,close,io
3.862051753852231e8,0.38620416538522306,99.91997747127479,100.38620416538522,close,io
1006.6841886579477,0.0,99.9324331550691,99.66841886579478,close,io
949.3196904521374,0.0,99.82179505186905,93.93196904521373,close,io
1.4198530345975885e9,1.4198520245975885,99.99237163385546,101.41985202459759,close,io
2.571897401375674e9,2.571896391375674,99.82629098365027,102.57189639137567,close,io
6.636000355926095e9,6.635999345926095,99.86582580008559,106.6359993459261,close,io
984.4969425765803,0.0,99.85992886169554,97.44969425765802,close,io
979.0853363887753,0.0,99.98047271692207,96.90853363887753,close,io
1.1837800129714198e9,1.18377900297142,99.84536000850666,101.18377900297142,close,io
918.2622698646464,0.0,99.80103239291854,90.82622698646465,close,io
991.6153525512723,0.0,99.87799388073898,98.16153525512723,close,io
5.312561491998844e9,5.312560481998844,99.89474485149384,105.31256048199884,close,io
2.969763387506882e9,2.969762377506882,99.91746728793852,102.96976237750688,close,io
2.296360075583354e8,0.22963499755833539,99.92201120210738,100.22963499755834,close,io
1.1913113094427192e9,1.1913102994427192,99.94228077378654,101.19131029944272,close,io
998.797744441194,0.0,99.8561565127836,98.8797744441194,close,io
987.5207672335488,0.0,99.93719517209959,97.75207672335488,close,io
992.6138025790868,0.0,99.80137684199653,98.26138025790868,close,io
2.34375395534604e9,2.34375294534604,99.88484477523431,102.34375294534604,close,io
987.7362418843161,0.0,99.90139702306334,97.77362418843161,close,io
996.1369368745868,0.0,99.7823841760177,98.61369368745868,close,io
4.456067008277495e9,4.456065998277495,99.79504750547979,104.4560659982775,close,io
961.2970231513368,0.0,99.79282267668215,95.12970231513368,close,io
1003.3009939380033,0.0,99.78451015265611,99.33009939380034,close,io
2.5205465547981253e9,2.520545544798125,99.89033142936269,102.52054554479813,close,io
973.3350537022075,0.0,99.99791236643796,96.33350537022075,close,io
979.5199615771463,0.0,99.80584135280824,96.95199615771463,close,io
6.452073185013151e8,0.6452063085013151,99.81068447379624,100.64520630850132,close,io
975.2130921851763,0.0,99.83047894838599,96.52130921851763,close,io
5.419692722426058e9,5.419691712426058,99.91227932656807,105.41969171242606,close,io
948.4736199244088,0.0,99.96758194993801,93.84736199244088,close,io
3.3516304401419973e9,3.3516294301419975,99.94235435301678,103.351629430142,close,io
4.970878527922673e9,4.970877517922673,99.88096412571589,104.97087751792267,close,io
1002.4286230396518,0.0,99.94864980081448,99.24286230396518,close,io
923.1909505744592,0.0,99.88796966076197,91.31909505744592,close,io
1.51475530598311e9,1.51475429598311,99.86845041677873,101.51475429598311,close,io
6.034450155969717e9,6.034449145969717,99.82161887581498,106.03444914596972,close,io
975.4648258744451,0.0,99.96033411562615,96.5464825874445,close,io
5.997882966501515e9,5.997881956501516,99.89694170741019,105.99788195650152,close,io
7.640936437642579e7,0.07640835437642579,99.89287539310823,100.07640835437643,close,io
903.0282837748668,0.0,99.97899635578669,89.30282837748669,close,io
953.657712795585,0.0,99.89878951452465,94.3657712795585,close,io
3.3618594159044566e9,3.3618584059044565,99.87582055674417,103.36185840590446,close,io
940.63394937846,0.0,99.96984694957341,93.063394937846,close,io
951.9659168597042,0.0,99.88761426673582,94.19659168597042,close,io
4.607506446309069e9,4.607505436309069,99.89204137598642,104.60750543630907,close,io
6.026158253856233e9,6.0261572438562325,99.82488451647177,106.02615724385623,close,io
5.410125322153138e8,0.5410115222153138,99.83744657694584,100.54101152221531,close,io
9.069775849871428e9,9.069774839871428,99.7976638955368,109.06977483987143,close,io
958.3298023390987,0.0,99.9862932726983,94.83298023390986,close,io
978.431733637429,0.0,99.84708363575868,96.8431733637429,close,io
6.760210190812254e9,6.760209180812254,99.77478253262866,106.76020918081225,close,io
8.595761644289064e9,8.595760634289064,99.91802617266073,108.59576063428906,close,io
846.826919557599,0.0,99.9710543067022,83.6826919557599,close,io
971.6903436589384,0.0,99.92750317433047,96.16903436589385,close,io
922.3525449638099,0.0,99.82613792933299,91.23525449638099,close,io
1006.7112969909444,0.0,99.97269706804325,99.67112969909445,close,io
1004.5950074956464,0.0,99.98558502889196,99.45950074956464,close,io
915.4923310962399,0.0,99.79740372116255,90.549233109624,close,io
5.312755192272783e9,5.3127541822727835,99.788826835333,105.31275418227278,close,io
2.506000191736229e9,2.505999181736229,99.88660385547504,102.50599918173623,close,io
1.3070795705184245e7,0.013069785705184245,99.86355609230718,100.01306978570518,close,io
952.3491484266392,0.0,99.83242759117424,94.23491484266393,close,io
936.7129641464069,0.0,99.79305616617668,92.6712964146407,close,io
959.7966178463266,0.0,99.8842403410327,94.97966178463267,close,io
3.581144995378276e9,3.581143985378276,99.86560274698958,103.58114398537828,close,io
1.811275099664181e9,1.811274089664181,99.85885067033588,101.81127408966418,close,io
2.9350822382312546e9,2.9350812282312546,99.90432561270025,102.93508122823125,close,io
1.7750753363043206e9,1.7750743263043205,99.81411477588084,101.77507432630432,close,io
4.473954001751767e8,0.4473943901751767,99.92703849274262,100.44739439017518,close,io
6.233031793735878e8,0.6233021693735878,99.93255908119534,100.62330216937359,close,io
989.713669324984,0.0,99.85201406403304,97.9713669324984,close,io
5.741552815390486e9,5.741551805390486,99.87829497200325,105.74155180539049,close,io
973.7092315165921,0.0,99.94604658704925,96.37092315165921,close,io
3.311408592647874e9,3.311407582647874,99.96651668059866,103.31140758264787,close,io
965.3716501735249,0.0,99.84001194894518,95.53716501735249,close,io
935.0616753447011,0.0,99.93842376622139,92.50616753447011,close,io
950.098443063746,0.0,99.99007462472397,94.0098443063746,close,io
982.4709175642499,0.0,99.93089661500838,97.247091756425,close,io
998.4148247028282,0.0,99.89060604166325,98.84148247028283,close,io
9.29275024104152e8,0.929274014104152,99.99795865301024,100.92927401410415,close,io
5.407664703845933e9,5.407663693845933,99.92234342020612,105.40766369384593,close,io
5.065851633872819e9,5.065850623872819,99.83811322573268,105.06585062387282,close,io
4.2506575509039326e9,4.2506565409039325,99.99996808670406,104.25065654090393,close,io
981.1264198777164,0.0,99.86837561422797,97.11264198777164,close,io
998.4256261309077,0.0,99.82454807522666,98.84256261309078,close,io
4.351564888153727e9,4.351563878153726,99.84661661972562,104.35156387815373,close,io
6.953858417162105e9,6.953857407162104,99.91374479207653,106.9538574071621,close,io
1.2076536910231912e9,1.2076526810231911,99.8878463287208,101.20765268102319,close,io
922.0798505799003,0.0,99.90363234208355,91.20798505799003,close,io
984.1267986477338,0.0,99.95110296972015,97.41267986477338,close,io
941.9000371222756,0.0,99.90625499067514,93.19000371222756,close,io
6.748008206529565e8,0.6747998106529565,99.9479872588004,100.67479981065296,close,io
6.071231375320716e9,6.071230365320716,99.98426913441692,106.07123036532072,close,io
4.023374746142588e9,4.023373736142588,99.83898778178465,104.02337373614259,close,io
982.0553897128887,0.0,99.79638464294808,97.20553897128886,close,io
930.7824906813473,0.0,99.99475280210112,92.07824906813474,close,io
941.5693591787569,0.0,99.8349234354398,93.1569359178757,close,io
1001.0843898788946,0.0,99.81999069127662,99.10843898788946,close,io
869.9299679774854,0.0,99.9667803384624,85.99299679774853,close,io
4.456690368534845e9,4.456689358534845,99.8950149181721,104.45668935853485,close,io
1.1661655813322449e10,11.661654803322449,99.80403757368093,111.66165480332245,close,io
9.711178336130306e8,0.9711168236130305,99.89168844381355,100.97111682361303,close,io
984.641780707379,0.0,99.98782678139355,97.4641780707379,close,io
933.4631178594268,0.0,99.91560523209813,92.34631178594267,close,io
8.554809598853689e9,8.554808588853689,99.82471283117106,108.55480858885369,close,io
3.8895149469759874e9,3.8895139369759875,99.87350250681193,103.88951393697599,close,io
6.496581709553476e9,6.496580699553476,99.93540905643029,106.49658069955348,close,io
7.945227196350206e8,0.7945217096350206,99.86093933440719,100.79452170963502,close,io
7.054414952598757e9,7.054413942598757,99.96427303556474,107.05441394259876,close,io
6.956236225674618e8,0.6956226125674618,99.8899296096355,100.69562261256746,close,io
992.5772572330972,0.0,99.8562978463336,98.25772572330972,close,io
1005.4627843559492,0.0,99.85573316131261,99.54627843559493,close,io
994.8368514175928,0.0,99.8609154788045,98.48368514175928,close,io
3.871849172246394e9,3.871848162246394,99.9087374291197,103.8718481622464,close,io
8.860367254187632e9,8.860366244187631,99.87298454429573,108.86036624418763,close,io
982.9341129700454,0.0,99.93170128164823,97.29341129700454,close,io
2.6667533652927437e9,2.6667523552927435,99.9020232009633,102.66675235529274,close,io
950.1621295694442,0.0,99.83368482030173,94.01621295694443,close,io
4.657745815136815e9,4.657744805136815,99.944017296006,104.65774480513682,close,io
1.1890330903886686e10,11.890329893886687,99.77733994480985,111.89032989388669,close,io
940.4923050225054,0.0,99.93861316982714,93.04923050225054,close,io
977.9784894023576,0.0,99.78549672018029,96.79784894023575,close,io
977.7113318528782,0.0,99.89120628820707,96.77113318528782,close,io
3.3091069815334064e8,0.33090968815334065,99.9024796787768,100.33090968815334,close,io
6.165034089732674e8,0.6165023989732674,99.85461855822857,100.61650239897327,close,io
996.2775050926523,0.0,99.8267947509491,98.62775050926523,close,io
4.84446837621343e8,0.48444582762134303,99.9920785176985,100.48444582762134,close,io
948.5647086100265,0.0,99.79903180814966,93.85647086100265,close,io
997.0605204120061,0.0,99.85272288021785,98.7060520412006,close,io
4.563809679217949e9,4.5638086692179485,99.84188358159355,104.56380866921795,close,io
7.770480142424384e9,7.770479132424384,99.90930642039415,107.77047913242438,close,io
3.823735417271648e7,0.038236344172716485,99.91641671525043,100.03823634417272,close,io
3.9997473746772785e9,3.9997463646772786,99.8800254121045,103.99974636467728,close,io
1.966164497314688e9,1.966163487314688,99.99805374331243,101.96616348731469,close,io
1085.3516086732402,0.0,100.00484189241794,97.53516086732402,close,io
909.0709676440878,0.0,99.84576522227343,89.90709676440878,close,io
5.160338509232839e9,5.160337499232838,99.81506167528406,105.16033749923284,close,io
1.8147734735724244e9,1.8147724635724245,99.78698924529918,101.81477246357242,close,io
6.621118284799118e9,6.6211172747991185,99.83995592120232,106.62111727479912,close,io
988.0269036788454,0.0,99.89249194310433,97.80269036788454,close,io
3.333733881437235e9,3.3337328714372347,99.95671725614974,103.33373287143723,close,io
7.077855213193823e9,7.077854203193823,99.86486378598973,107.07785420319382,close,io
930.9244649912176,0.0,99.89962293721047,92.09244649912176,close,io
975.0341241561473,0.0,99.92641734318269,96.50341241561473,close,io
5.536727501365968e9,5.536726491365968,99.95597850476801,105.53672649136597,close,io
6.160701187882892e7,0.06160600187882892,99.99313834176634,100.06160600187883,close,io
3.435978636946624e9,3.435977626946624,99.78383403337683,103.43597762694662,close,io
927.7480973314208,0.0,99.94418082491956,91.77480973314208,close,io
6.560831338031158e9,6.560830328031159,99.92173329263349,106.56083032803116,close,io
1000.1320634211397,0.0,99.77410059441874,99.01320634211397,close,io
886.8678342496144,0.0,99.89766035567288,87.68678342496143,close,io
1.8201550489650655e8,0.18201449489650656,99.98477212602596,100.1820144948965,close,io
9.196364360039499e8,0.9196354260039499,99.85543627404685,100.91963542600395,close,io
923.2956498257049,0.0,99.83334562736876,91.32956498257049,close,io
5.838452924200306e9,5.838451914200306,99.8026204996822,105.8384519142003,close,io
1.2644578151490664e9,1.2644568051490666,99.8344442269914,101.26445680514907,close,io
9.55684426431507e9,9.55684325431507,99.82549135680907,109.55684325431507,close,io
983.4516719379934,0.0,99.97013351556865,97.34516719379934,close,io
9.867424900481646e9,9.867423890481646,99.85564803107343,109.86742389048165,close,io
1.0977003707811584e10,10.977002697811585,99.8442026547604,110.97700269781159,close,io
942.8466331515815,0.0,99.9790583979468,93.28466331515816,close,io
1000.584904304621,0.0,99.8045173194709,99.0584904304621,close,io
9.7364525292197e9,9.736451519219699,99.92732319113071,109.7364515192197,close,io
5.712468298301046e7,0.057123672983010465,99.80225477645934,100.05712367298301,close,io
2.428740618335533e9,2.4287396083355333,99.8416704109289,102.42873960833553,close,io
965.7991408012854,0.0,99.81792678656646,95.57991408012853,close,io
4.1939453992544546e9,4.193944389254455,99.93354923715732,104.19394438925445,close,io
1.2121143356115541e9,1.2121133256115542,99.80242506244055,101.21211332561155,close,io
4.1274613147681923e9,4.127460304768192,99.997086415598,104.12746030476819,close,io
1008.650828849511,0.0,99.95867676153058,99.8650828849511,close,io
6.705324755444403e9,6.705323745444403,99.87180418335426,106.7053237454444,close,io
1.9367383641804228e9,1.9367373541804227,99.9207152858071,101.93673735418042,close,io
3.893093703032443e9,3.893092693032443,99.91740595555513,103.89309269303244,close,io
1445.4945150360977,0.0,100.00187140145371,103.35494515036098,close,io
938.4091243520476,0.0,99.87279086347655,92.84091243520476,close,io
967.6080506556718,0.0,99.9233024745784,95.76080506556718,close,io
1008.8621924190767,0.0,99.81907732795452,99.88621924190767,close,io
5.4919855438216505e9,5.49198453382165,99.79437321564025,105.49198453382165,close,io
969.8495083840403,0.0,99.87288807825969,95.98495083840403,close,io
961.6106346377426,0.0,99.93440775882314,95.16106346377425,close,io
909.1059979431765,0.0,99.89165984266373,89.91059979431765,close,io
