task_losses,recourse_flow,dataset,model
190.5720824031056,0.0,wide,io
178.94968576141704,0.0,wide,io
93.43649218096658,0.0,wide,io
193.75224679224291,0.0,wide,io
158.35829802528298,0.0,wide,io
219.04132013337335,0.0,wide,io
260.5547213776224,0.0,wide,io
196.31551684685627,0.0,wide,io
267.1377771796797,0.0,wide,io
265.27322546283153,0.0,wide,io
210.4966552910945,0.0,wide,io
239.49204193699495,0.0,wide,io
130.7850693364378,0.0,wide,io
174.30624604097767,0.0,wide,io
127.13790366909882,0.0,wide,io
266.0588931492828,0.0,wide,io
234.22839375688224,0.0,wide,io
192.06651755763332,0.0,wide,io
246.00927968871304,0.0,wide,io
197.2400958059635,0.0,wide,io
176.87353537505066,0.0,wide,io
204.41217454971985,0.0,wide,io
259.1367608224647,0.0,wide,io
252.69058561431407,0.0,wide,io
190.03814354528538,0.0,wide,io
217.71115243437524,0.0,wide,io
193.03231821715573,0.0,wide,io
243.7881167953833,0.0,wide,io
97.49364673350819,0.0,wide,io
212.29709735989718,0.0,wide,io
219.55190074602274,0.0,wide,linreg
239.8246392138336,0.0,wide,linreg
225.20042617680014,0.0,wide,linreg
167.27348712663584,0.0,wide,linreg
255.8264460120694,0.0,wide,linreg
299.8493935003661,0.0,wide,linreg
247.51111766907812,0.0,wide,linreg
279.68037240069674,0.0,wide,linreg
249.4704463747023,0.0,wide,linreg
183.30016272938718,0.0,wide,linreg
207.03954377144387,0.0,wide,linreg
95.60445570443251,0.0,wide,linreg
214.705061179049,0.0,wide,linreg
251.60052983297328,0.0,wide,linreg
178.2974604504181,0.0,wide,linreg
206.5261797895411,0.0,wide,linreg
285.8415578990462,0.0,wide,linreg
303.79391218472983,0.0,wide,linreg
210.73957108927945,0.0,wide,linreg
185.09929920030004,0.0,wide,linreg
301.91153693283496,0.0,wide,linreg
183.18244510195103,0.0,wide,linreg
241.00917377765234,0.0,wide,linreg
226.84128312995148,0.0,wide,linreg
280.3380486574886,0.0,wide,linreg
173.97116757231817,0.0,wide,linreg
232.12046313106467,0.0,wide,linreg
231.1618196888424,0.0,wide,linreg
160.0070938347848,0.0,wide,linreg
281.85762328929206,0.0,wide,linreg
203.25626330593326,0.0,wide,linreg
280.1856482659793,0.0,wide,linreg
204.51225331206487,0.0,wide,linreg
237.88402854849613,0.0,wide,linreg
222.80082896004723,0.0,wide,linreg
217.36803638458636,0.0,wide,linreg
247.78338825372285,0.0,wide,linreg
157.60972472488373,0.0,wide,linreg
145.31744064063219,0.0,wide,linreg
190.98064337264452,0.0,wide,linreg
215.35622901277665,0.0,wide,linreg
215.4810129740182,0.0,wide,linreg
204.4045473496215,0.0,wide,linreg
208.91316541360484,0.0,wide,linreg
186.73965614204076,0.0,wide,linreg
236.83306176910372,0.0,wide,linreg
245.7745002660443,0.0,wide,linreg
191.97635971022055,0.0,wide,linreg
156.99240291068173,0.0,wide,linreg
206.14837585521454,0.0,wide,linreg
138.25952169561737,0.0,wide,linreg
176.72238087799292,0.0,wide,linreg
305.0062653969035,0.0,wide,linreg
261.98620522347863,0.0,wide,linreg
236.34034200252358,0.0,wide,linreg
272.9213025594117,0.0,wide,linreg
192.88543427436565,0.0,wide,linreg
253.1869268476422,0.0,wide,linreg
184.7611819702229,0.0,wide,linreg
148.09726080313737,0.0,wide,linreg
232.11029862288527,0.0,wide,linreg
281.78006059265203,0.0,wide,linreg
125.00129506686483,0.0,wide,linreg
194.64969361114015,0.0,wide,linreg
167.79129644338246,0.0,wide,linreg
268.80941305754817,0.0,wide,linreg
187.10175048539702,0.0,wide,linreg
264.1781546459373,0.0,wide,linreg
135.79746247252922,0.0,wide,linreg
202.60521395006697,0.0,wide,linreg
114.52900292025515,0.0,wide,linreg
224.36820491739195,0.0,wide,linreg
112.70700365690546,0.0,wide,linreg
125.14005004915751,0.0,wide,linreg
218.4266479668275,0.0,wide,linreg
190.6603520515932,0.0,wide,linreg
138.19441874892763,0.0,wide,linreg
238.1353844359768,0.0,wide,linreg
267.2263638955083,0.0,wide,linreg
255.02810621893306,0.0,wide,linreg
194.3309239843548,0.0,wide,linreg
277.0706169271455,0.0,wide,linreg
277.570004542297,0.0,wide,linreg
237.76195848576083,0.0,wide,linreg
190.30227922008828,0.0,wide,linreg
236.81050908221175,0.0,wide,linreg
236.61814811630472,0.0,wide,linreg
212.15240905580805,0.0,wide,linreg
156.68268098271773,0.0,wide,linreg
261.8141959328616,0.0,wide,linreg
218.52565669792295,0.0,wide,linreg
187.2121929029581,0.0,wide,linreg
157.02493073001406,0.0,wide,linreg
251.31140074191615,0.0,wide,linreg
290.6936694290352,0.0,wide,linreg
194.10091602226925,0.0,wide,linreg
160.60170241764158,0.0,wide,linreg
253.5429860652997,0.0,wide,linreg
183.0635807438496,0.0,wide,linreg
131.66587673709768,0.0,wide,linreg
152.91011479770606,0.0,wide,linreg
187.0801055236396,0.0,wide,linreg
150.9861979335083,0.0,wide,linreg
158.14243543591516,0.0,wide,linreg
237.124683419692,0.0,wide,linreg
272.65743879216535,0.0,wide,linreg
232.13914685384353,0.0,wide,linreg
335.7823030285138,0.0,wide,linreg
220.06165123137498,0.0,wide,linreg
221.8424803142301,0.0,wide,linreg
181.53767471236054,0.0,wide,linreg
241.41196718312486,0.0,wide,linreg
269.2627884287588,0.0,wide,linreg
220.7457853069765,0.0,wide,linreg
249.4720226322528,0.0,wide,linreg
235.13073870589918,0.0,wide,linreg
180.24526866399248,0.0,wide,linreg
255.32918728672246,0.0,wide,linreg
193.57348689678219,0.0,wide,linreg
230.0583797422292,0.0,wide,linreg
189.94554916025294,0.0,wide,linreg
217.40615714525228,0.0,wide,linreg
154.93246603672586,0.0,wide,linreg
95.0799986842454,0.0,wide,linreg
106.66146907101238,0.0,wide,linreg
174.0008151662031,0.0,wide,linreg
187.4185553111796,0.0,wide,linreg
265.80826002260653,0.0,wide,linreg
187.93794396863666,0.0,wide,linreg
213.84239032619388,0.0,wide,linreg
183.79586398164014,0.0,wide,linreg
192.6699533938052,0.0,wide,linreg
270.1913409100507,0.0,wide,linreg
228.92599725764796,0.0,wide,linreg
237.70448059519185,0.0,wide,linreg
213.32778855083654,0.0,wide,linreg
248.3448878212016,0.0,wide,linreg
168.6270351957312,0.0,wide,linreg
179.69414341337034,0.0,wide,linreg
198.9147168230787,0.0,wide,linreg
155.1364287928934,0.0,wide,linreg
193.14296626832652,0.0,wide,linreg
223.4498100053291,0.0,wide,linreg
289.00879642246304,0.0,wide,linreg
198.28441688320174,0.0,wide,linreg
199.81314825746483,0.0,wide,linreg
190.60269281983355,0.0,wide,linreg
239.45446325041715,0.0,wide,linreg
304.23448090808796,0.0,wide,linreg
306.55016665608423,0.0,wide,linreg
216.385454543578,0.0,wide,linreg
220.31843178155097,0.0,wide,linreg
133.39502493620205,0.0,wide,linreg
271.78430054739187,0.0,wide,linreg
255.72227439378315,0.0,wide,linreg
209.64925155894866,0.0,wide,linreg
170.94543983756168,0.0,wide,linreg
170.26255117790976,0.0,wide,linreg
170.43537230877763,0.0,wide,linreg
219.3910540156682,0.0,wide,linreg
288.2727237739115,0.0,wide,linreg
251.9767468542458,0.0,wide,linreg
228.03166911816092,0.0,wide,linreg
184.0969304880063,0.0,wide,linreg
138.65328347640093,0.0,wide,linreg
165.4659754081734,0.0,wide,linreg
172.58324385532873,0.0,wide,linreg
184.80350005815066,0.0,wide,linreg
195.57731780301356,0.0,wide,linreg
156.03970798801095,0.0,wide,linreg
182.4696629699281,0.0,wide,linreg
245.58299504776542,0.0,wide,linreg
178.9821095573189,0.0,wide,linreg
215.148764228375,0.0,wide,linreg
314.27331046811196,0.0,wide,linreg
184.5949800751563,0.0,wide,linreg
199.54040011589183,0.0,wide,linreg
288.14482678912015,0.0,wide,linreg
266.9043825808334,0.0,wide,linreg
243.38985730062834,0.0,wide,linreg
210.21252625919286,0.0,wide,linreg
195.63767897046543,0.0,wide,linreg
231.39272292298722,0.0,wide,linreg
226.67257526811252,0.0,wide,linreg
180.74857959849456,0.0,wide,linreg
244.16758103603138,0.0,wide,linreg
160.49532494609326,0.0,wide,linreg
235.655183167919,0.0,wide,linreg
278.2846794852858,0.0,wide,linreg
280.97272096137374,0.0,wide,linreg
156.63505753729467,0.0,wide,linreg
296.4378921633083,0.0,wide,linreg
219.7757381496679,0.0,wide,linreg
294.6417344715536,0.0,wide,linreg
166.2567621749981,0.0,wide,linreg
206.54856261956664,0.0,wide,linreg
222.5531543812248,0.0,wide,linreg
200.24000417102653,0.0,wide,linreg
203.75141998757226,0.0,wide,linreg
217.75218609241654,0.0,wide,linreg
227.56687808930565,0.0,wide,linreg
242.15436843659816,0.0,wide,linreg
226.38228550765535,0.0,wide,linreg
161.35565052453597,0.0,wide,linreg
249.33391908741578,0.0,wide,linreg
163.4884396607293,0.0,wide,linreg
207.76413274694133,0.0,wide,linreg
227.5648657333137,0.0,wide,linreg
334.1396351633634,0.0,wide,linreg
239.03648688165546,0.0,wide,linreg
179.41868712414333,0.0,wide,linreg
101.44580807197087,0.0,wide,linreg
195.51629115396844,0.0,wide,linreg
96.82398676324152,0.0,wide,linreg
186.5602441189799,0.0,wide,linreg
162.22391811148827,0.0,wide,linreg
173.87845311748325,0.0,wide,linreg
173.4487203590443,0.0,wide,linreg
224.93459538374483,0.0,wide,linreg
292.4432513084412,0.0,wide,linreg
200.05816574558364,0.0,wide,linreg
182.06237886066077,0.0,wide,linreg
212.4788667549149,0.0,wide,linreg
311.61655913396936,0.0,wide,linreg
190.72691015664344,0.0,wide,linreg
276.63690620598754,0.0,wide,linreg
243.07165797338155,0.0,wide,linreg
221.7400072670209,0.0,wide,linreg
238.63042192979182,0.0,wide,linreg
198.87228623491717,0.0,wide,linreg
274.69851379191755,0.0,wide,linreg
222.32978368235266,0.0,wide,linreg
84.24872508525584,0.0,wide,linreg
286.22274099711126,0.0,wide,linreg
166.6753460481105,0.0,wide,linreg
182.10364168631472,0.0,wide,linreg
345.6790838357067,0.0,wide,linreg
242.21975749521698,0.0,wide,linreg
106.03557427776488,0.0,wide,linreg
130.48107707654066,0.0,wide,linreg
243.5220995643797,0.0,wide,linreg
123.54080847917741,0.0,wide,linreg
197.0380110436053,0.0,wide,linreg
152.98649906770896,0.0,wide,linreg
195.18526761353922,0.0,wide,linreg
255.06353682466096,0.0,wide,linreg
202.96722196184928,0.0,wide,linreg
142.19438242510566,0.0,wide,linreg
114.73917176756295,0.0,wide,linreg
252.82465721972642,0.0,wide,linreg
337.1998123281793,0.0,wide,linreg
283.37811003861464,0.0,wide,linreg
236.46655484039502,0.0,wide,linreg
262.95375565717166,0.0,wide,linreg
244.5116977437304,0.0,wide,linreg
222.708783626176,0.0,wide,linreg
215.72285200439444,0.0,wide,linreg
164.57279361085762,0.0,wide,linreg
245.9480936061613,0.0,wide,linreg
308.2112522659307,0.0,wide,linreg
176.1003678256786,0.0,wide,linreg
230.1046304713948,0.0,wide,linreg
188.7912069394756,0.0,wide,linreg
177.10228795400596,0.0,wide,linreg
179.25821829118553,0.0,wide,linreg
141.2699617691515,0.0,wide,linreg
163.83930573834104,0.0,wide,linreg
279.38893515100295,0.0,wide,linreg
182.8613025948994,0.0,wide,linreg
196.32901840207492,0.0,wide,linreg
277.90422539609824,0.0,wide,linreg
123.2761739182252,0.0,wide,linreg
109.02750262245432,0.0,wide,linreg
217.72386775295703,0.0,wide,linreg
152.74400621798745,0.0,wide,linreg
104.59836576733743,0.0,wide,linreg
263.7637716396301,0.0,wide,linreg
229.97903288713582,0.0,wide,linreg
193.9310405311737,0.0,wide,linreg
194.23653157880943,0.0,wide,linreg
280.46656268264684,0.0,wide,linreg
201.8763660978546,0.0,wide,linreg
239.31545085335063,0.0,wide,linreg
244.8065011130966,0.0,wide,linreg
146.16143181976182,0.0,wide,linreg
168.54365734545368,0.0,wide,linreg
242.51737078537516,0.0,wide,linreg
227.5396702167954,0.0,wide,linreg
234.05602079577957,0.0,wide,linreg
172.27845712396945,0.0,wide,linreg
260.2612215782019,0.0,wide,linreg
231.29466385553462,0.0,wide,linreg
220.6484043383686,0.0,wide,linreg
82.3699505551603,0.0,wide,linreg
263.85090397624094,0.0,wide,linreg
190.20055988388847,0.0,wide,linreg
245.81973214498157,0.0,wide,linreg
259.55531598246375,0.0,wide,linreg
308.1501097603422,0.0,wide,linreg
312.40902554910605,0.0,wide,linreg
143.32891432699228,0.0,wide,linreg
241.266238308416,0.0,wide,linreg
167.76860838633823,0.0,wide,linreg
213.10992579755916,0.0,wide,linreg
182.54687549594968,0.0,wide,linreg
174.0367730935247,0.0,wide,linreg
270.5514584198874,0.0,wide,linreg
156.4785148343473,0.0,wide,linreg
276.9010291632621,0.0,wide,linreg
225.19700572150583,0.0,wide,linreg
238.17108228235267,0.0,wide,linreg
219.1648142056933,0.0,wide,linreg
306.8822821363327,0.0,wide,linreg
209.56770240483306,0.0,wide,linreg
264.8136243090238,0.0,wide,linreg
192.3130355997279,0.0,wide,linreg
208.91210916809456,0.0,wide,linreg
210.6122755863313,0.0,wide,linreg
129.11587534272874,0.0,wide,linreg
208.73245275713236,0.0,wide,linreg
221.5965317035224,0.0,wide,linreg
200.15816309327602,0.0,wide,linreg
197.47856026745777,0.0,wide,linreg
207.14802187997793,0.0,wide,linreg
244.44619486780334,0.0,wide,linreg
230.84730153551226,0.0,wide,linreg
194.35791342589394,0.0,wide,linreg
230.7530211963002,0.0,wide,linreg
191.97118853465497,0.0,wide,linreg
268.1206213891201,0.0,wide,linreg
238.03158192042417,0.0,wide,linreg
128.43851851184638,0.0,wide,linreg
122.45173944181809,0.0,wide,linreg
263.21371990190335,0.0,wide,linreg
287.75817516897223,0.0,wide,linreg
147.20819013430844,0.0,wide,linreg
157.47495052536442,0.0,wide,linreg
266.7144739268807,0.0,wide,linreg
211.0913113452977,0.0,wide,linreg
264.4254478840505,0.0,wide,linreg
169.15813453743885,0.0,wide,linreg
262.04220519209446,0.0,wide,linreg
270.5687896846737,0.0,wide,linreg
144.49757245600262,0.0,wide,linreg
300.2885855726168,0.0,wide,linreg
157.9954437641433,0.0,wide,linreg
228.72787734856314,0.0,wide,linreg
186.6916619830565,0.0,wide,linreg
252.02445907863893,0.0,wide,linreg
246.0935311354429,0.0,wide,linreg
209.56732409504735,0.0,wide,linreg
155.3427052264508,0.0,wide,linreg
204.89658889506873,0.0,wide,linreg
224.7060269903264,0.0,wide,linreg
275.8582641862267,0.0,wide,linreg
130.95479746193428,0.0,wide,linreg
203.22257775636814,0.0,wide,linreg
154.53550101219523,0.0,wide,linreg
310.1959589046445,0.0,wide,linreg
227.54549158426437,0.0,wide,linreg
185.25651300799905,0.0,wide,linreg
274.51569373537745,0.0,wide,linreg
239.11372930431537,0.0,wide,linreg
197.04262944606432,0.0,wide,linreg
202.69391948734045,0.0,wide,linreg
175.642864195456,0.0,wide,linreg
245.11070209285893,0.0,wide,linreg
254.05348641005662,0.0,wide,linreg
188.55349450065003,0.0,wide,linreg
253.10628807613114,0.0,wide,linreg
270.05531201080555,0.0,wide,linreg
230.0810597269771,0.0,wide,linreg
285.5309057797244,0.0,wide,linreg
247.94580476140192,0.0,wide,linreg
263.43994588304827,0.0,wide,linreg
237.37034330408812,0.0,wide,linreg
233.43553182922915,0.0,wide,linreg
189.84567123813105,0.0,wide,linreg
172.0309443330719,0.0,wide,linreg
245.19075439147414,0.0,wide,linreg
145.82594993041212,0.0,wide,linreg
245.32751846989544,0.0,wide,linreg
206.56426567549425,0.0,wide,linreg
242.35938566366596,0.0,wide,linreg
237.67682221704408,0.0,wide,linreg
141.131382568545,0.0,wide,linreg
215.30067596830042,0.0,wide,linreg
135.018047827729,0.0,wide,linreg
159.62289885118233,0.0,wide,linreg
276.5968178706838,0.0,wide,linreg
179.08994094849717,0.0,wide,linreg
194.51225053779018,0.0,wide,linreg
150.03838311034178,0.0,wide,linreg
273.68395929901476,0.0,wide,linreg
197.97146360787295,0.0,wide,linreg
272.8732442095218,0.0,wide,linreg
267.6081516600954,0.0,wide,linreg
190.82392667895252,0.0,wide,linreg
145.34488264697217,0.0,wide,linreg
248.65994386806284,0.0,wide,linreg
104.15626625185476,0.0,wide,linreg
214.27723898953406,0.0,wide,linreg
165.44480986049427,0.0,wide,linreg
258.94056075208937,0.0,wide,linreg
238.11264645283188,0.0,wide,linreg
259.48058214611825,0.0,wide,linreg
209.31384329352724,0.0,wide,linreg
168.27392334309297,0.0,wide,linreg
282.91431703382443,0.0,wide,linreg
158.66460231114402,0.0,wide,linreg
191.89197834776039,0.0,wide,linreg
223.3760958259239,0.0,wide,linreg
224.37451389981945,0.0,wide,linreg
217.81285722293097,0.0,wide,linreg
222.99884023046383,0.0,wide,linreg
177.15770750674605,0.0,wide,linreg
236.32059062507386,0.0,wide,linreg
151.25913825815334,0.0,wide,linreg
139.97284920827187,0.0,wide,linreg
227.88715058048692,0.0,wide,linreg
162.31058872951692,0.0,wide,linreg
224.0399056595419,0.0,wide,linreg
104.32355769152485,0.0,wide,linreg
165.99280994542792,0.0,wide,linreg
279.81890372044023,0.0,wide,linreg
212.4698043681213,0.0,wide,linreg
184.22755445799118,0.0,wide,linreg
159.2033000471986,0.0,wide,linreg
178.28008184759608,0.0,wide,linreg
231.80766114423093,0.0,wide,linreg
151.47192799064106,0.0,wide,linreg
219.26422243644905,0.0,wide,linreg
190.67196053522807,0.0,wide,linreg
218.23092174508457,0.0,wide,linreg
171.41381466427225,0.0,wide,linreg
300.54131885305213,0.0,wide,linreg
218.79631854121075,0.0,wide,linreg
207.25103555481542,0.0,wide,linreg
182.11721245776303,0.0,wide,linreg
177.57258555085747,0.0,wide,linreg
160.59991700766813,0.0,wide,linreg
229.9115554119236,0.0,wide,linreg
296.4976157196722,0.0,wide,linreg
126.04232173517771,0.0,wide,linreg
300.41371878590894,0.0,wide,linreg
214.14451250478368,0.0,wide,linreg
243.98525488501815,0.0,wide,linreg
202.63778231367695,0.0,wide,linreg
254.97494681558837,0.0,wide,linreg
149.0504691341585,0.0,wide,linreg
205.8505777430663,0.0,wide,linreg
282.2965622691418,0.0,wide,linreg
260.1764306424078,0.0,wide,linreg
268.52676206188784,0.0,wide,linreg
136.94679106265806,0.0,wide,linreg
204.40660758632274,0.0,wide,linreg
272.0332521152429,0.0,wide,linreg
146.7538629532148,0.0,wide,linreg
118.59708329326722,0.0,wide,linreg
297.5483029813521,0.0,wide,linreg
216.31263111171594,0.0,wide,linreg
151.70112872757326,0.0,wide,linreg
169.15925275767353,0.0,wide,linreg
209.15714033593818,0.0,wide,linreg
263.3867123257319,0.0,wide,linreg
260.4164911493699,0.0,wide,linreg
217.4587589475829,0.0,wide,linreg
155.80630733668383,0.0,wide,linreg
183.6757279905354,0.0,wide,linreg
284.9436019582691,0.0,wide,linreg
163.5087644665168,0.0,wide,linreg
188.6369772287745,0.0,wide,linreg
193.5214408315113,0.0,wide,linreg
175.81712538731665,0.0,wide,linreg
284.3164562899158,0.0,wide,linreg
310.5178714758919,0.0,wide,linreg
119.39279069191608,0.0,wide,linreg
183.47348599291234,0.0,wide,linreg
226.6799085443171,0.0,wide,linreg
214.646920364459,0.0,wide,linreg
210.99715752780617,0.0,wide,linreg
132.53064903499148,0.0,wide,linreg
272.4657745360642,0.0,wide,linreg
112.25736903095395,0.0,wide,linreg
221.74953188478253,0.0,wide,linreg
213.93697259273455,0.0,wide,linreg
185.66015158842697,0.0,wide,linreg
232.85998378414462,0.0,wide,linreg
214.29936687800085,0.0,wide,linreg
258.45635297749317,0.0,wide,linreg
251.7126900916938,0.0,wide,linreg
215.64361882814006,0.0,wide,linreg
167.26698829082858,0.0,wide,linreg
191.52359857270892,0.0,wide,linreg
234.14845063447942,0.0,wide,linreg
226.77959757601147,0.0,wide,linreg
250.31694268872894,0.0,wide,linreg
214.76345791365645,0.0,wide,linreg
256.90761266632956,0.0,wide,linreg
234.76502911922734,0.0,wide,linreg
111.79138348867028,0.0,wide,linreg
208.85752103374136,0.0,wide,linreg
163.4149431291799,0.0,wide,linreg
261.9831995587862,0.0,wide,linreg
133.086643416288,0.0,wide,linreg
153.60927060409443,0.0,wide,linreg
207.45877425088267,0.0,wide,linreg
184.06167417828192,0.0,wide,linreg
191.43787100930388,0.0,wide,linreg
277.2453400137437,0.0,wide,linreg
208.1619022232316,0.0,wide,linreg
137.19163540753686,0.0,wide,linreg
170.30121880911264,0.0,wide,linreg
218.3437898074356,0.0,wide,linreg
226.83864038103286,0.0,wide,linreg
293.391145033058,0.0,wide,linreg
192.91535680050328,0.0,wide,linreg
212.7551139361725,0.0,wide,linreg
172.67207621475438,0.0,wide,linreg
180.23852496555855,0.0,wide,linreg
115.21486622791713,0.0,wide,linreg
223.6281824479032,0.0,wide,linreg
160.79331548723218,0.0,wide,linreg
253.3482053633402,0.0,wide,linreg
179.23151100275618,0.0,wide,linreg
229.21445498737233,0.0,wide,linreg
267.59239006327255,0.0,wide,linreg
274.346642647373,0.0,wide,linreg
195.2159378510528,0.0,wide,linreg
239.0185152042411,0.0,wide,linreg
194.96975471903318,0.0,wide,linreg
237.98075571747074,0.0,wide,linreg
216.37938278607223,0.0,wide,linreg
213.15463811070515,0.0,wide,linreg
138.85028030231877,0.0,wide,linreg
242.82341613743074,0.0,wide,linreg
157.07349434252615,0.0,wide,linreg
214.2937238338355,0.0,wide,linreg
205.47371679269344,0.0,wide,linreg
294.6656447261588,0.0,wide,linreg
186.95391911935764,0.0,wide,linreg
194.25254552606276,0.0,wide,linreg
226.69994519260194,0.0,wide,linreg
182.7527791863217,0.0,wide,linreg
221.2507981805769,0.0,wide,linreg
237.67159223471126,0.0,wide,linreg
262.9381963318256,0.0,wide,linreg
194.03302596254775,0.0,wide,linreg
283.3998822742733,0.0,wide,linreg
169.77918034263962,0.0,wide,linreg
226.91993092632973,0.0,wide,linreg
243.52984758325945,0.0,wide,linreg
187.9857956187535,0.0,wide,linreg
246.83148667708662,0.0,wide,linreg
236.78600341996395,0.0,wide,linreg
225.68111314441953,0.0,wide,linreg
199.23191833238488,0.0,wide,linreg
197.81026370658333,0.0,wide,linreg
234.2988235783896,0.0,wide,linreg
244.1709948171985,0.0,wide,linreg
229.1850171185032,0.0,wide,linreg
188.9224027659965,0.0,wide,linreg
185.21287671083383,0.0,wide,linreg
180.5169535036759,0.0,wide,linreg
117.21771207633522,0.0,wide,linreg
224.4975825990229,0.0,wide,linreg
227.7518896377768,0.0,wide,linreg
268.73365392777555,0.0,wide,linreg
208.94253795235056,0.0,wide,linreg
206.08220052839044,0.0,wide,linreg
215.93305283106724,0.0,wide,linreg
305.33764946598643,0.0,wide,linreg
246.886808413959,0.0,wide,linreg
249.1484879153472,0.0,wide,linreg
93.60791284474843,0.0,wide,linreg
247.662991340762,0.0,wide,linreg
272.860380368375,0.0,wide,linreg
158.78570204574726,0.0,wide,linreg
163.8306478898432,0.0,wide,linreg
177.70371066773112,0.0,wide,linreg
173.08187229287583,0.0,wide,linreg
236.04637372460036,0.0,wide,linreg
235.86555137759945,0.0,wide,linreg
213.01869484130887,0.0,wide,linreg
226.0962919360473,0.0,wide,linreg
312.9352456913884,0.0,wide,linreg
115.02471130627056,0.0,wide,linreg
238.09120284405964,0.0,wide,linreg
187.40744450947773,0.0,wide,linreg
152.16193219051752,0.0,wide,linreg
104.77618846381358,0.0,wide,linreg
294.753118329645,0.0,wide,linreg
123.00312168108684,0.0,wide,linreg
240.9081482638905,0.0,wide,linreg
175.7922954981477,0.0,wide,linreg
211.3383956099365,0.0,wide,linreg
256.89107804878114,0.0,wide,linreg
180.87314815232838,0.0,wide,linreg
217.34185796093652,0.0,wide,linreg
157.18270048439825,0.0,wide,linreg
253.21321096296055,0.0,wide,linreg
223.6480569153051,0.0,wide,linreg
127.32496349411758,0.0,wide,linreg
271.7914649402779,0.0,wide,linreg
281.63852539563067,0.0,wide,linreg
208.51233327313298,0.0,wide,linreg
183.7831092508534,0.0,wide,linreg
176.05991196909173,0.0,wide,linreg
290.22866706516606,0.0,wide,linreg
237.28594989525243,0.0,wide,linreg
231.07387738244938,0.0,wide,linreg
173.31132066747494,0.0,wide,linreg
300.7592858335409,0.0,wide,linreg
148.61071149417197,0.0,wide,linreg
255.52790455286782,0.0,wide,linreg
177.70011617687427,0.0,wide,linreg
226.73430426447828,0.0,wide,linreg
233.39853860365247,0.0,wide,linreg
158.45856659025318,0.0,wide,linreg
130.64618106514035,0.0,wide,linreg
123.91353588544052,0.0,wide,linreg
175.9462023226576,0.0,wide,linreg
229.5893265103945,0.0,wide,linreg
231.6191347165293,0.0,wide,linreg
257.3138791271649,0.0,wide,linreg
184.11156614350324,0.0,wide,linreg
208.11547276688543,0.0,wide,linreg
129.17625040089024,0.0,wide,linreg
232.73762545256682,0.0,wide,linreg
205.00744062622772,0.0,wide,linreg
231.15173168008835,0.0,wide,linreg
99.2588823372277,0.0,wide,linreg
210.38825584753087,0.0,wide,linreg
285.8322672499197,0.0,wide,linreg
192.4929867836954,0.0,wide,linreg
272.2759741912103,0.0,wide,linreg
189.67945963951234,0.0,wide,linreg
156.62498738406046,0.0,wide,linreg
217.2577677333693,0.0,wide,linreg
209.88391946560412,0.0,wide,linreg
148.25540527280037,0.0,wide,linreg
183.87453456805173,0.0,wide,linreg
122.96029766040942,0.0,wide,linreg
179.34575992778485,0.0,wide,linreg
226.91380633926414,0.0,wide,linreg
143.2092642328236,0.0,wide,linreg
207.67028137940798,0.0,wide,linreg
200.77132437651738,0.0,wide,linreg
228.13446555886577,0.0,wide,linreg
157.11434671265462,0.0,wide,linreg
210.86372094259724,0.0,wide,linreg
211.46326005930337,0.0,wide,linreg
96.32932415461268,0.0,wide,linreg
208.15383831483078,0.0,wide,linreg
231.08863904351927,0.0,wide,linreg
245.55068690261646,0.0,wide,linreg
216.8588710057439,0.0,wide,linreg
224.58761873408943,0.0,wide,linreg
147.1387485515956,0.0,wide,linreg
169.55275091793112,0.0,wide,linreg
197.4239768603756,0.0,wide,linreg
258.83700966574287,0.0,wide,linreg
232.34504549901993,0.0,wide,linreg
207.54979338788613,0.0,wide,linreg
340.5115361623383,0.0,wide,linreg
228.82966178573568,0.0,wide,linreg
262.87914230659595,0.0,wide,linreg
162.8162281195407,0.0,wide,linreg
200.16425934936115,0.0,wide,linreg
190.29461461824252,0.0,wide,linreg
298.1494076778909,0.0,wide,linreg
264.54355067418,0.0,wide,linreg
168.5252821422354,0.0,wide,linreg
188.4917919674852,0.0,wide,linreg
185.32030040716802,0.0,wide,linreg
192.08069070898262,0.0,wide,linreg
178.03633966575893,0.0,wide,linreg
165.02513974554986,0.0,wide,linreg
118.81521697758436,0.0,wide,linreg
186.46367287417286,0.0,wide,linreg
123.85749327346153,0.0,wide,linreg
140.43470781060623,0.0,wide,linreg
216.15226552920439,0.0,wide,linreg
142.32229618817664,0.0,wide,linreg
194.15894435509773,0.0,wide,linreg
247.81199966856846,0.0,wide,linreg
171.104874760228,0.0,wide,linreg
183.75208908223084,0.0,wide,linreg
239.0568557006017,0.0,wide,linreg
281.02186473548556,0.0,wide,linreg
163.99691553736162,0.0,wide,linreg
176.3015631582233,0.0,wide,linreg
160.7351556273323,0.0,wide,linreg
232.45883885884095,0.0,wide,linreg
207.19017951265627,0.0,wide,linreg
223.78288334662574,0.0,wide,linreg
196.82564936806247,0.0,wide,linreg
178.25271856096026,0.0,wide,linreg
187.283571519119,0.0,wide,linreg
213.22752210281752,0.0,wide,linreg
261.8155953426077,0.0,wide,linreg
267.5165799440148,0.0,wide,linreg
284.68242574723274,0.0,wide,linreg
203.68631465777707,0.0,wide,linreg
177.6368582030077,0.0,wide,linreg
116.55320376296025,0.0,wide,linreg
161.4691581686576,0.0,wide,linreg
225.72947521585485,0.0,wide,linreg
224.10847930078657,0.0,wide,linreg
252.50285875927275,0.0,wide,linreg
